tm,pm10,pm25,o3,no2,co,so2
2024-02-18:04,22,13,0.0168,0.0123,0.35,0.0019
2024-02-18:03,22,12,0.0158,0.0129,0.35,0.0018
2024-02-18:02,22,12,0.0175,0.0133,0.35,0.0018
2024-02-18:01,19,12,0.0225,0.0127,0.34,0.0019
2024-02-17:24,19,11,0.0181,0.0174,0.36,0.0020
2024-02-17:23,18,11,0.0218,0.0161,0.38,0.0020
2024-02-17:22,23,14,0.0303,0.0155,0.39,0.0025
2024-02-17:21,20,12,0.0350,0.0153,0.37,0.0023
2024-02-17:20,22,16,0.0366,0.0146,0.37,0.0025
2024-02-17:19,27,9,0.0352,0.0186,0.36,0.0031
2024-02-17:18,20,10,0.0422,0.0155,0.36,0.0028
2024-02-17:17,21,11,0.0485,0.0142,0.36,0.0026
2024-02-17:16,29,14,0.0436,0.0176,0.36,0.0026
2024-02-17:15,27,13,0.0439,0.0156,0.35,0.0025
2024-02-17:14,33,16,0.0420,0.0164,0.35,0.0026
2024-02-17:13,35,19,0.0371,0.0186,0.36,0.0027
2024-02-17:12,33,18,0.0316,0.0206,0.34,0.0027
2024-02-17:11,43,24,0.0196,0.0259,0.35,0.0029
2024-02-17:10,38,24,0.0137,0.0240,0.38,0.0029
2024-02-17:09,44,21,0.0062,0.0248,0.47,0.0028
2024-02-17:08,26,15,0.0036,0.0236,0.37,0.0023
2024-02-17:07,26,10,0.0024,0.0247,0.32,0.0022
2024-02-17:06,16,10,0.0055,0.0216,0.29,0.0021
2024-02-17:05,21,10,0.0052,0.0210,0.30,0.0020
2024-02-17:04,20,10,0.0092,0.0208,0.30,0.0021
2024-02-17:03,18,11,0.0114,0.0198,0.30,0.0021
2024-02-17:02,22,11,0.0092,0.0234,0.29,0.0022
2024-02-17:01,15,8,0.0198,0.0143,0.26,0.0019
2024-02-16:24,14,7,0.0223,0.0125,0.26,0.0019
2024-02-16:23,14,7,0.0272,0.0149,0.24,0.0020
2024-02-16:22,16,8,0.0284,0.0127,0.24,0.0020
2024-02-16:21,16,9,0.0273,0.0151,0.25,0.0020
2024-02-16:20,21,7,0.0270,0.0195,0.27,0.0021
2024-02-16:19,23,9,0.0243,0.0258,0.29,0.0023
2024-02-16:18,16,7,0.0343,0.0167,0.26,0.0021
2024-02-16:17,22,8,0.0397,0.0139,0.24,0.0021
2024-02-16:16,20,8,0.0458,0.0093,0.24,0.0019
2024-02-16:15,19,8,0.0458,0.0082,0.23,0.0018
2024-02-16:14,18,7,0.0439,0.0087,0.23,0.0019
2024-02-16:13,22,4,0.0427,0.0079,0.23,0.0019
2024-02-16:12,15,6,0.0408,0.0083,0.24,0.0020
2024-02-16:11,20,7,0.0340,0.0140,0.28,0.0020
2024-02-16:10,14,8,0.0254,0.0209,0.31,0.0023
2024-02-16:09,25,9,0.0126,0.0295,0.40,0.0026
2024-02-16:08,19,8,0.0124,0.0249,0.40,0.0022
2024-02-16:07,9,6,0.0227,0.0157,0.33,0.0019
2024-02-16:06,11,10,0.0170,0.0145,0.30,0.0019
2024-02-16:05,16,10,0.0216,0.0092,0.29,0.0018
2024-02-16:04,15,9,0.0283,0.0069,0.28,0.0018
2024-02-16:03,13,9,0.0317,0.0071,0.28,0.0019
2024-02-16:02,15,7,0.0337,0.0066,0.27,0.0018
2024-02-16:01,10,9,0.0351,0.0068,0.27,0.0018
2024-02-15:24,6,,0.0376,0.0068,0.25,0.0018
