지점,지점명,일시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%)
295,남해,2024-04-22 21:00,15,,.7,90,81
295,남해,2024-04-22 22:00,14.9,,1.2,360,83
295,남해,2024-04-22 23:00,14.3,,.9,320,85
295,남해,2024-04-23 00:00,13.3,,.7,340,89
295,남해,2024-04-23 01:00,12.9,,.6,360,89
295,남해,2024-04-23 02:00,12.5,,.4,0,90
295,남해,2024-04-23 03:00,12.2,,.9,20,89
295,남해,2024-04-23 04:00,12.4,,1.8,20,86
295,남해,2024-04-23 05:00,11.9,,1.7,20,87
295,남해,2024-04-23 06:00,11.8,,1.5,360,88
295,남해,2024-04-23 07:00,12.3,,2,20,86
295,남해,2024-04-23 08:00,13.7,,1.8,20,81
295,남해,2024-04-23 09:00,14,,2.9,20,76
295,남해,2024-04-23 10:00,15.7,,2.6,20,68
295,남해,2024-04-23 11:00,17,,2.4,70,62
295,남해,2024-04-23 12:00,17.3,,2.7,90,57
295,남해,2024-04-23 13:00,17.8,,1.9,70,59
295,남해,2024-04-23 14:00,17.9,,1.8,70,59
295,남해,2024-04-23 15:00,18,,2,90,59
295,남해,2024-04-23 16:00,17.9,,1,90,73
295,남해,2024-04-23 17:00,17.6,,.7,160,63
295,남해,2024-04-23 18:00,16.4,,1,290,74
295,남해,2024-04-23 19:00,14.5,.3,.8,140,91
295,남해,2024-04-23 20:00,13.8,2.2,.9,140,97
295,남해,2024-04-23 21:00,13.7,.2,1,160,95
295,남해,2024-04-23 22:00,13.6,,.5,270,96
295,남해,2024-04-23 23:00,13.4,.4,1.7,20,96
295,남해,2024-04-24 00:00,13.4,.1,.4,0,94
295,남해,2024-04-24 01:00,13.3,,1.4,320,94
295,남해,2024-04-24 02:00,13.1,,1.1,320,94
295,남해,2024-04-24 03:00,13.1,,.5,230,91
295,남해,2024-04-24 04:00,12.7,,.9,270,96
295,남해,2024-04-24 05:00,12.5,,.8,270,97
295,남해,2024-04-24 06:00,11.5,,.9,270,98
295,남해,2024-04-24 07:00,12.6,,.5,160,96
295,남해,2024-04-24 08:00,14,,.2,0,93
295,남해,2024-04-24 09:00,16,0,2.5,230,83
295,남해,2024-04-24 10:00,16.7,,3.6,270,75
295,남해,2024-04-24 11:00,16.9,,1.9,290,69
295,남해,2024-04-24 12:00,18.3,,3,290,54
295,남해,2024-04-24 13:00,18.1,,2.6,290,55
295,남해,2024-04-24 14:00,19.6,,4.7,290,49
295,남해,2024-04-24 15:00,19.7,,3.3,290,49
295,남해,2024-04-24 16:00,19.7,,3.2,320,45
295,남해,2024-04-24 17:00,19.7,,2.3,320,47
295,남해,2024-04-24 18:00,18.5,,2.9,290,48
295,남해,2024-04-24 19:00,16.7,,2.8,270,56
295,남해,2024-04-24 20:00,15.2,,1.2,270,63
295,남해,2024-04-24 21:00,14.2,,1.5,270,69
295,남해,2024-04-24 22:00,13,,1.1,270,75
295,남해,2024-04-24 23:00,11.9,,.9,250,80
295,남해,2024-04-25 00:00,11.4,,.3,0,84
295,남해,2024-04-25 01:00,11.1,,1.2,250,84
295,남해,2024-04-25 02:00,11,,1,250,85
295,남해,2024-04-25 03:00,10.7,,.9,250,86
295,남해,2024-04-25 04:00,9.8,,1,270,90
295,남해,2024-04-25 05:00,9,,.5,230,92
295,남해,2024-04-25 06:00,9.3,,1,270,94
295,남해,2024-04-25 07:00,12.3,,.5,270,86
295,남해,2024-04-25 08:00,13.5,,.7,340,75
295,남해,2024-04-25 09:00,15.5,,1.3,50,60
295,남해,2024-04-25 10:00,16.5,,1.1,50,61
295,남해,2024-04-25 11:00,18.6,,1.2,50,58
295,남해,2024-04-25 12:00,21.1,,1.9,90,51
295,남해,2024-04-25 13:00,22.5,,1.8,360,44
295,남해,2024-04-25 14:00,22.9,,2,90,43
295,남해,2024-04-25 15:00,23.7,,2.2,140,42
295,남해,2024-04-25 16:00,23.3,,2,270,40
295,남해,2024-04-25 17:00,21.3,,3.4,230,46
295,남해,2024-04-25 18:00,20.8,,1.3,320,51
295,남해,2024-04-25 19:00,17.5,,1.3,270,66
295,남해,2024-04-25 20:00,15.9,,1,270,70
295,남해,2024-04-25 21:00,14.4,,.3,0,79
295,남해,2024-04-25 22:00,14,,.4,0,84
295,남해,2024-04-25 23:00,14,,.7,290,84
295,남해,2024-04-26 00:00,13.8,,.5,290,86
295,남해,2024-04-26 01:00,13.2,,.2,0,88
295,남해,2024-04-26 02:00,13,,.4,0,90
295,남해,2024-04-26 03:00,13.2,,.8,250,92
295,남해,2024-04-26 04:00,13.2,,.6,270,92
295,남해,2024-04-26 05:00,13,,.6,250,93
295,남해,2024-04-26 06:00,13.1,,.6,290,94
295,남해,2024-04-26 07:00,13.9,,.5,290,94
295,남해,2024-04-26 08:00,14.5,,.2,0,94
295,남해,2024-04-26 09:00,15,,.8,50,91
295,남해,2024-04-26 10:00,16.3,,.8,20,86
295,남해,2024-04-26 11:00,17,,.7,90,83
295,남해,2024-04-26 12:00,18.5,,.9,110,77
295,남해,2024-04-26 13:00,20,,1.4,70,68
295,남해,2024-04-26 14:00,20.1,,1.2,90,70
295,남해,2024-04-26 15:00,20.3,,2,230,64
295,남해,2024-04-26 16:00,18.8,,3.5,230,67
295,남해,2024-04-26 17:00,20.2,,1,90,65
295,남해,2024-04-26 18:00,19.5,,.8,290,67
295,남해,2024-04-26 19:00,17.8,,.3,0,73
295,남해,2024-04-26 20:00,15.9,,.6,270,76
295,남해,2024-04-26 21:00,14.9,,.9,270,76
295,남해,2024-04-26 22:00,13.6,,.4,0,87
295,남해,2024-04-26 23:00,13.5,,.5,140,90
295,남해,2024-04-27 00:00,12.8,,.9,270,91
295,남해,2024-04-27 01:00,12.1,,1.1,270,91
295,남해,2024-04-27 02:00,12.3,,.4,0,88
295,남해,2024-04-27 03:00,12.3,,.5,270,89
295,남해,2024-04-27 04:00,12.4,,1,250,86
295,남해,2024-04-27 05:00,11.7,,.7,250,91
295,남해,2024-04-27 06:00,11.6,,.9,290,95
295,남해,2024-04-27 07:00,12.8,,.6,230,99
295,남해,2024-04-27 08:00,13.8,,.6,290,99
295,남해,2024-04-27 09:00,16.7,,1.4,20,85
295,남해,2024-04-27 10:00,18.9,,.9,70,73
295,남해,2024-04-27 11:00,21.4,,1.6,20,64
295,남해,2024-04-27 12:00,23.7,,1.3,50,54
295,남해,2024-04-27 13:00,25.3,,1.4,20,49
295,남해,2024-04-27 14:00,25.6,,1.9,90,40
295,남해,2024-04-27 15:00,26.7,,2.2,110,39
295,남해,2024-04-27 16:00,26.2,,1.8,200,46
295,남해,2024-04-27 17:00,25.6,,1.7,230,47
295,남해,2024-04-27 18:00,23.9,,2,250,48
295,남해,2024-04-27 19:00,21.5,,1.1,270,56
295,남해,2024-04-27 20:00,19,,1.2,250,66
295,남해,2024-04-27 21:00,17.3,,.3,0,82
295,남해,2024-04-27 22:00,16.3,,.6,230,77
295,남해,2024-04-27 23:00,15.7,,.5,250,80
295,남해,2024-04-28 00:00,15.6,,1.3,270,77
295,남해,2024-04-28 01:00,15.2,,.4,0,79
295,남해,2024-04-28 02:00,14.6,,.5,270,83
295,남해,2024-04-28 03:00,13.7,,1,270,87
295,남해,2024-04-28 04:00,14.1,,1.1,270,87
295,남해,2024-04-28 05:00,13.6,,.9,250,94
295,남해,2024-04-28 06:00,13.8,,.6,290,94
295,남해,2024-04-28 07:00,15.8,,.5,250,89
295,남해,2024-04-28 08:00,17.4,,.8,50,86
295,남해,2024-04-28 09:00,17.9,,1.2,20,82
295,남해,2024-04-28 10:00,20.4,,1,70,77
295,남해,2024-04-28 11:00,20.9,,1.6,90,66
295,남해,2024-04-28 12:00,23.2,,1.7,90,59
295,남해,2024-04-28 13:00,23.9,,1.6,90,54
295,남해,2024-04-28 14:00,24.7,,1.5,70,53
295,남해,2024-04-28 15:00,24.3,,3.2,230,40
295,남해,2024-04-28 16:00,24.8,,.6,160,44
295,남해,2024-04-28 17:00,24.4,,1.3,110,42
295,남해,2024-04-28 18:00,22.9,,1.1,250,40
295,남해,2024-04-28 19:00,20.6,,.8,20,54
295,남해,2024-04-28 20:00,18,,.5,90,77
295,남해,2024-04-28 21:00,17.2,,.5,290,72
295,남해,2024-04-28 22:00,17.3,,1,250,71
295,남해,2024-04-28 23:00,17.1,,.7,270,72
295,남해,2024-04-29 00:00,16.6,,.4,0,81
295,남해,2024-04-29 01:00,16.7,,.4,0,83
295,남해,2024-04-29 02:00,16.6,,.7,160,82
295,남해,2024-04-29 03:00,15.8,.5,.5,110,91
295,남해,2024-04-29 04:00,15.2,4.8,1,360,97
295,남해,2024-04-29 05:00,15,10.1,1.6,20,99
295,남해,2024-04-29 06:00,14.8,8.2,2.7,20,99
295,남해,2024-04-29 07:00,14.5,21.4,3.2,20,100
295,남해,2024-04-29 08:00,14.4,10,3.2,360,100
295,남해,2024-04-29 09:00,14.3,6.3,3.4,360,99
295,남해,2024-04-29 10:00,14.3,9.3,2.4,20,100
295,남해,2024-04-29 11:00,14.2,6.7,2.9,20,99
295,남해,2024-04-29 12:00,14.3,2.6,2.3,360,99
295,남해,2024-04-29 13:00,14.5,3,2.5,20,99
295,남해,2024-04-29 14:00,14.7,.7,2.7,20,99
295,남해,2024-04-29 15:00,14.7,2.8,2.6,20,99
295,남해,2024-04-29 16:00,14.8,.7,2.8,360,99
295,남해,2024-04-29 17:00,15,.3,2.6,20,99
295,남해,2024-04-29 18:00,15,1.1,2.5,20,99
295,남해,2024-04-29 19:00,14.9,.2,2.6,360,99
295,남해,2024-04-29 20:00,14.8,2.5,2.1,20,99
295,남해,2024-04-29 21:00,14.7,1.5,1.4,360,99
295,남해,2024-04-29 22:00,14.8,.1,2,360,97
295,남해,2024-04-29 23:00,14.7,,.9,320,96
295,남해,2024-04-30 00:00,14.7,,.9,340,97
295,남해,2024-04-30 01:00,14.7,,1,290,95
295,남해,2024-04-30 02:00,14.5,,1,290,96
295,남해,2024-04-30 03:00,14.5,,1.1,270,96
295,남해,2024-04-30 04:00,14.6,,1.3,270,95
295,남해,2024-04-30 05:00,14.5,,.6,250,96
295,남해,2024-04-30 06:00,14.5,,.8,270,97
295,남해,2024-04-30 07:00,14.7,,.5,250,98
295,남해,2024-04-30 08:00,15.8,,.2,0,91
295,남해,2024-04-30 09:00,16.5,,.7,340,86
295,남해,2024-04-30 10:00,17,,1.1,140,88
295,남해,2024-04-30 11:00,19.6,,1.9,110,80
295,남해,2024-04-30 12:00,19.2,,.7,70,79
295,남해,2024-04-30 13:00,20.1,,1.2,20,72
295,남해,2024-04-30 14:00,20.6,,.7,90,76
295,남해,2024-04-30 15:00,20.9,,1.4,140,73
295,남해,2024-04-30 16:00,21,,1.8,110,72
295,남해,2024-04-30 17:00,20.3,,1.2,140,76
295,남해,2024-04-30 18:00,18.4,,1.4,70,86
295,남해,2024-04-30 19:00,17.7,,.9,360,92
295,남해,2024-04-30 20:00,18.3,,1,340,83
295,남해,2024-04-30 21:00,18.3,,.9,110,80
295,남해,2024-04-30 22:00,17.2,,1,90,92
295,남해,2024-04-30 23:00,16.6,,3.6,110,92
295,남해,2024-05-01 00:00,16.3,,1.9,110,90
295,남해,2024-05-01 01:00,15.6,,.7,160,92
295,남해,2024-05-01 02:00,15.9,,1.9,110,85
295,남해,2024-05-01 03:00,15.8,,1.6,90,85
295,남해,2024-05-01 04:00,15.7,,1.7,110,79
295,남해,2024-05-01 05:00,15.2,0,2.4,90,84
295,남해,2024-05-01 06:00,13.7,1.7,1.8,50,98
295,남해,2024-05-01 07:00,13,.9,3.6,20,98
295,남해,2024-05-01 08:00,12.1,.5,3.6,20,97
295,남해,2024-05-01 09:00,11.9,.4,3.7,20,96
295,남해,2024-05-01 10:00,11.8,,3.1,20,93
295,남해,2024-05-01 11:00,12.3,,2.7,360,89
295,남해,2024-05-01 12:00,13.2,,2.9,20,78
295,남해,2024-05-01 13:00,13.9,,2,360,71
295,남해,2024-05-01 14:00,14.7,,1.3,360,69
295,남해,2024-05-01 15:00,15.4,,1,250,68
295,남해,2024-05-01 16:00,16.1,,.8,230,69
295,남해,2024-05-01 17:00,17.4,,.7,160,66
295,남해,2024-05-01 18:00,16.5,,.8,160,67
295,남해,2024-05-01 19:00,14.6,,1,250,73
295,남해,2024-05-01 20:00,13.8,,.5,250,78
295,남해,2024-05-01 21:00,13.2,,.6,250,81
295,남해,2024-05-01 22:00,12.6,,1.1,250,83
295,남해,2024-05-01 23:00,11.5,,1,250,89
295,남해,2024-05-02 00:00,10.8,,1.1,250,90
295,남해,2024-05-02 01:00,11.5,,1.1,270,82
295,남해,2024-05-02 02:00,10.9,,1.3,290,79
295,남해,2024-05-02 03:00,10.1,,1.7,270,83
295,남해,2024-05-02 04:00,9.9,,1.6,250,84
295,남해,2024-05-02 05:00,9.6,,1.5,250,86
295,남해,2024-05-02 06:00,9.5,,1.2,250,86
295,남해,2024-05-02 07:00,11.1,,.6,250,79
295,남해,2024-05-02 08:00,12.9,,1,50,75
295,남해,2024-05-02 09:00,13,,2,360,71
295,남해,2024-05-02 10:00,14.9,,1.4,70,61
295,남해,2024-05-02 11:00,17,,1.5,50,46
295,남해,2024-05-02 12:00,18.1,,1.6,20,33
295,남해,2024-05-02 13:00,19.1,,1.2,20,38
295,남해,2024-05-02 14:00,20.5,,1.8,70,36
295,남해,2024-05-02 15:00,21.7,,1.4,50,37
295,남해,2024-05-02 16:00,19.9,,3,200,48
295,남해,2024-05-02 17:00,17.1,,3.4,230,58
295,남해,2024-05-02 18:00,16.2,,3.7,230,63
295,남해,2024-05-02 19:00,15.2,,1.8,250,66
295,남해,2024-05-02 20:00,14.4,,2.9,230,70
295,남해,2024-05-02 21:00,12.6,,.7,270,81
295,남해,2024-05-02 22:00,12,,1,250,81
295,남해,2024-05-02 23:00,12.3,,1.6,270,81
295,남해,2024-05-03 00:00,11.3,,.6,250,86
295,남해,2024-05-03 01:00,11.3,,.8,270,86
295,남해,2024-05-03 02:00,10.9,,.9,270,89
295,남해,2024-05-03 03:00,11.3,,1.2,250,90
295,남해,2024-05-03 04:00,11,,1.4,270,94
295,남해,2024-05-03 05:00,10.9,,1.2,270,96
295,남해,2024-05-03 06:00,11,,1,250,96
295,남해,2024-05-03 07:00,13.4,,.3,0,86
295,남해,2024-05-03 08:00,14.9,,1,320,80
295,남해,2024-05-03 09:00,17,,1,360,66
295,남해,2024-05-03 10:00,19.3,,1.3,20,55
295,남해,2024-05-03 11:00,20.7,,1.2,20,52
295,남해,2024-05-03 12:00,21,,1.6,90,56
295,남해,2024-05-03 13:00,22.6,,2.2,90,55
295,남해,2024-05-03 14:00,22.8,,2.1,110,51
295,남해,2024-05-03 15:00,23.1,,2.5,110,48
295,남해,2024-05-03 16:00,23.3,,1.9,110,46
295,남해,2024-05-03 17:00,22.7,,2,110,44
295,남해,2024-05-03 18:00,21,,2,230,38
295,남해,2024-05-03 19:00,17.7,,1,250,59
295,남해,2024-05-03 20:00,15.8,,.6,250,60
295,남해,2024-05-03 21:00,15.2,,.9,250,58
295,남해,2024-05-03 22:00,14.9,,1.2,270,52
295,남해,2024-05-03 23:00,14.2,,.9,250,56
295,남해,2024-05-04 00:00,12.9,,.8,250,58
295,남해,2024-05-04 01:00,12.6,,.4,0,57
295,남해,2024-05-04 02:00,11.7,,.4,0,64
295,남해,2024-05-04 03:00,11.7,,1.2,270,68
295,남해,2024-05-04 04:00,11.2,,.9,270,76
295,남해,2024-05-04 05:00,11.1,,1.1,270,77
295,남해,2024-05-04 06:00,11.3,,.8,250,84
295,남해,2024-05-04 07:00,13.7,,.4,0,81
295,남해,2024-05-04 08:00,14.7,,1.4,50,81
295,남해,2024-05-04 09:00,15.9,,1.3,70,72
295,남해,2024-05-04 10:00,18.3,,1.4,20,64
295,남해,2024-05-04 11:00,20.7,,1.4,70,53
295,남해,2024-05-04 12:00,22,,2.1,90,48
295,남해,2024-05-04 13:00,23.4,,2.3,90,50
295,남해,2024-05-04 14:00,24.6,,1.7,200,48
295,남해,2024-05-04 15:00,24.1,,1.8,200,46
295,남해,2024-05-04 16:00,23.9,,1.7,180,41
295,남해,2024-05-04 17:00,24.1,,1.2,160,45
295,남해,2024-05-04 18:00,22.1,,1.4,90,57
295,남해,2024-05-04 19:00,21.4,,.5,140,59
295,남해,2024-05-04 20:00,20.2,,.5,360,64
295,남해,2024-05-04 21:00,19.1,,.9,250,70
295,남해,2024-05-04 22:00,19.4,,.7,290,67
295,남해,2024-05-04 23:00,19.1,,1,270,69
295,남해,2024-05-05 00:00,17.6,.2,.4,0,86
295,남해,2024-05-05 01:00,17.1,1.7,.6,90,96
295,남해,2024-05-05 02:00,16.3,5.3,.7,340,99
295,남해,2024-05-05 03:00,16.6,4.3,1.3,50,100
295,남해,2024-05-05 04:00,18.6,2,3.2,140,94
295,남해,2024-05-05 05:00,17.6,7.2,4,160,97
295,남해,2024-05-05 06:00,17.4,8.1,3.6,160,93
295,남해,2024-05-05 07:00,17.7,2.9,3.2,180,94
295,남해,2024-05-05 08:00,17.8,2.7,4.2,160,94
295,남해,2024-05-05 09:00,17.6,8.5,4.1,200,95
295,남해,2024-05-05 10:00,17.9,8.6,4.1,160,93
295,남해,2024-05-05 11:00,18,9.4,4.3,160,93
295,남해,2024-05-05 12:00,18,10.5,4.9,160,94
295,남해,2024-05-05 13:00,18,13,3.7,180,95
295,남해,2024-05-05 14:00,17.9,11.9,3.8,180,96
295,남해,2024-05-05 15:00,18,18.3,4.8,180,95
295,남해,2024-05-05 16:00,18,17.5,4.7,140,96
295,남해,2024-05-05 17:00,18.2,14.4,5.2,160,95
295,남해,2024-05-05 18:00,18.3,9.6,5.7,180,95
295,남해,2024-05-05 19:00,18.4,9.3,4.6,180,96
295,남해,2024-05-05 20:00,18.4,11.6,3.5,160,94
295,남해,2024-05-05 21:00,18.5,10.5,3.2,140,95
295,남해,2024-05-05 22:00,18.5,12.1,4.8,140,93
295,남해,2024-05-05 23:00,18.4,27.4,2.7,250,95
295,남해,2024-05-06 00:00,19.8,15.3,3.9,200,91
295,남해,2024-05-06 01:00,19.9,15.2,2.6,180,93
295,남해,2024-05-06 02:00,18.7,4.9,1.8,230,96
295,남해,2024-05-06 03:00,19.3,.2,2.1,290,95
295,남해,2024-05-06 04:00,18.8,,1.4,50,97
295,남해,2024-05-06 05:00,18.3,,.6,20,94
295,남해,2024-05-06 06:00,17.6,,.4,0,98
295,남해,2024-05-06 07:00,18.6,,1.4,290,88
295,남해,2024-05-06 08:00,18.7,,1.5,200,83
295,남해,2024-05-06 09:00,19.6,,2,250,79
295,남해,2024-05-06 10:00,18.8,,2.8,270,75
295,남해,2024-05-06 11:00,18.7,,1.6,230,73
295,남해,2024-05-06 12:00,19,,3.3,290,73
295,남해,2024-05-06 13:00,18.2,,2.7,320,73
295,남해,2024-05-06 14:00,18.9,,1.7,320,67
295,남해,2024-05-06 15:00,19,,2.2,290,67
295,남해,2024-05-06 16:00,18.7,,1.7,270,68
295,남해,2024-05-06 17:00,18.4,,2,250,69
295,남해,2024-05-06 18:00,17.8,,1,250,74
295,남해,2024-05-06 19:00,17.5,,1.2,250,76
295,남해,2024-05-06 20:00,16.9,,1.3,230,80
295,남해,2024-05-06 21:00,16.8,,1.7,250,81
295,남해,2024-05-06 22:00,16.9,,2.2,270,78
295,남해,2024-05-06 23:00,16.2,.1,2.6,270,84
295,남해,2024-05-07 00:00,16,0,1.5,290,86
295,남해,2024-05-07 01:00,15.8,,1.2,290,80
295,남해,2024-05-07 02:00,15.3,,1.1,270,82
295,남해,2024-05-07 03:00,14.7,,.6,230,85
295,남해,2024-05-07 04:00,15,,1.1,200,81
295,남해,2024-05-07 05:00,15.3,,1.9,250,78
295,남해,2024-05-07 06:00,15.5,,1.5,250,74
295,남해,2024-05-07 07:00,15.8,,1.2,290,73
295,남해,2024-05-07 08:00,15.8,,1.5,250,74
295,남해,2024-05-07 09:00,16.8,,3.6,290,69
295,남해,2024-05-07 10:00,15.9,0,2.8,270,79
295,남해,2024-05-07 11:00,18.7,,3.2,270,68
295,남해,2024-05-07 12:00,17.8,,3.2,270,69
295,남해,2024-05-07 13:00,18.2,,2.5,290,66
295,남해,2024-05-07 14:00,19.2,,2.2,320,62
295,남해,2024-05-07 15:00,18.6,,2.7,290,65
295,남해,2024-05-07 16:00,18.8,,1.5,290,64
295,남해,2024-05-07 17:00,18.5,,2.8,270,65
295,남해,2024-05-07 18:00,17.8,,1.1,320,66
295,남해,2024-05-07 19:00,16,,1.9,110,81
295,남해,2024-05-07 20:00,15,,3,110,82
295,남해,2024-05-07 21:00,14.2,0,2.2,110,90
295,남해,2024-05-07 22:00,13.6,0,2.5,140,88
295,남해,2024-05-07 23:00,12.8,.3,.9,90,92
295,남해,2024-05-08 00:00,12.5,5.4,2.4,90,96
295,남해,2024-05-08 01:00,12.1,3.7,2.3,50,98
295,남해,2024-05-08 02:00,11.9,2,3.3,50,98
295,남해,2024-05-08 03:00,11.8,.3,3.5,20,97
295,남해,2024-05-08 04:00,11.9,,3,20,93
295,남해,2024-05-08 05:00,11.9,,3.2,20,91
295,남해,2024-05-08 06:00,12,,3.5,20,88
295,남해,2024-05-08 07:00,11.8,0,3.7,20,89
295,남해,2024-05-08 08:00,12.4,,2.7,20,86
295,남해,2024-05-08 09:00,13.1,,1.9,50,81
295,남해,2024-05-08 10:00,14.3,,2.5,50,72
295,남해,2024-05-08 11:00,14.6,,2.5,50,66
295,남해,2024-05-08 12:00,16.1,,3.1,20,60
295,남해,2024-05-08 13:00,16.5,,2.9,50,57
295,남해,2024-05-08 14:00,18.2,,3,20,48
295,남해,2024-05-08 15:00,18.1,,3.1,20,46
295,남해,2024-05-08 16:00,19.1,,2.6,20,47
295,남해,2024-05-08 17:00,18.5,,1.8,90,48
295,남해,2024-05-08 18:00,16.9,,1.3,110,59
295,남해,2024-05-08 19:00,14.5,,.8,180,71
295,남해,2024-05-08 20:00,13.1,,.8,200,79
295,남해,2024-05-08 21:00,12,,1.1,270,84
295,남해,2024-05-08 22:00,12,,.9,250,85
295,남해,2024-05-08 23:00,11.9,,.7,250,86
295,남해,2024-05-09 00:00,11.1,,.5,270,92
295,남해,2024-05-09 01:00,10.5,,.2,0,94
295,남해,2024-05-09 02:00,10.7,,.7,250,95
295,남해,2024-05-09 03:00,10.7,,.4,0,95
295,남해,2024-05-09 04:00,10.6,,.3,0,95
295,남해,2024-05-09 05:00,11,,.3,0,97
295,남해,2024-05-09 06:00,10.7,,.6,250,97
295,남해,2024-05-09 07:00,12.8,,.2,0,93
295,남해,2024-05-09 08:00,13.9,,1.2,20,88
295,남해,2024-05-09 09:00,14.7,,1.2,70,86
295,남해,2024-05-09 10:00,16.6,,1.4,20,72
295,남해,2024-05-09 11:00,19,,1.4,70,57
295,남해,2024-05-09 12:00,21.1,,2,70,56
295,남해,2024-05-09 13:00,22.1,,2.4,320,39
295,남해,2024-05-09 14:00,22.5,,2.4,290,37
295,남해,2024-05-09 15:00,22.5,,2.5,230,46
295,남해,2024-05-09 16:00,22,,2.7,250,50
295,남해,2024-05-09 17:00,21.3,,3,250,51
295,남해,2024-05-09 18:00,20.9,,2.3,250,49
295,남해,2024-05-09 19:00,19.9,,1,270,48
295,남해,2024-05-09 20:00,19,,1.3,290,50
295,남해,2024-05-09 21:00,17.9,,1.4,250,52
295,남해,2024-05-09 22:00,18.7,,2.2,250,44
295,남해,2024-05-09 23:00,17.7,,1.8,270,46
295,남해,2024-05-10 00:00,17.5,,2.6,270,45
295,남해,2024-05-10 01:00,17.5,,2.5,290,40
295,남해,2024-05-10 02:00,14.5,,1.1,160,56
295,남해,2024-05-10 03:00,13.4,,.9,290,64
295,남해,2024-05-10 04:00,12.8,,1.5,270,70
295,남해,2024-05-10 05:00,12.3,,.9,290,72
295,남해,2024-05-10 06:00,12,,.3,0,75
295,남해,2024-05-10 07:00,14.7,,.3,0,66
295,남해,2024-05-10 08:00,15.8,,1.1,20,69
295,남해,2024-05-10 09:00,16.9,,1.4,50,63
295,남해,2024-05-10 10:00,19.2,,1.6,70,57
295,남해,2024-05-10 11:00,21,,1.4,50,50
295,남해,2024-05-10 12:00,23.9,,2.1,270,22
295,남해,2024-05-10 13:00,24.3,,3.1,290,20
295,남해,2024-05-10 14:00,24,,3.9,290,22
295,남해,2024-05-10 15:00,23.5,,1.7,250,28
295,남해,2024-05-10 16:00,21.1,,4,180,45
295,남해,2024-05-10 17:00,20.1,,3.1,180,55
295,남해,2024-05-10 18:00,19.2,,2,160,54
295,남해,2024-05-10 19:00,17.8,,1.2,160,58
295,남해,2024-05-10 20:00,15.8,,.7,290,70
295,남해,2024-05-10 21:00,16.1,,.5,360,70
295,남해,2024-05-10 22:00,15.9,,.6,290,76
295,남해,2024-05-10 23:00,16,,1,340,82
295,남해,2024-05-11 00:00,17.7,,2.2,200,78
295,남해,2024-05-11 01:00,17.7,,1.5,230,78
295,남해,2024-05-11 02:00,17.4,,1.3,200,80
295,남해,2024-05-11 03:00,16,,.4,0,86
295,남해,2024-05-11 04:00,15.8,,.6,50,86
295,남해,2024-05-11 05:00,16.1,,1,250,87
295,남해,2024-05-11 06:00,16.4,,.7,320,90
295,남해,2024-05-11 07:00,19.3,,1.5,230,78
295,남해,2024-05-11 08:00,20.7,,2.5,200,72
295,남해,2024-05-11 09:00,20.5,,3.1,230,76
295,남해,2024-05-11 10:00,20.6,,3.2,200,76
295,남해,2024-05-11 11:00,20.8,,3.5,200,75
295,남해,2024-05-11 12:00,21.1,,2.6,200,73
295,남해,2024-05-11 13:00,20.9,,4,200,75
295,남해,2024-05-11 14:00,21.8,,3.5,180,72
295,남해,2024-05-11 15:00,22.3,,2.2,160,71
295,남해,2024-05-11 16:00,22,,3.1,180,70
295,남해,2024-05-11 17:00,21.1,,2.8,200,72
295,남해,2024-05-11 18:00,20.4,,2.7,200,77
295,남해,2024-05-11 19:00,20.1,0,3.8,230,80
295,남해,2024-05-11 20:00,19.5,.1,2.3,200,85
295,남해,2024-05-11 21:00,18.6,2,2.8,200,90
295,남해,2024-05-11 22:00,18.7,3.8,3.2,230,90
295,남해,2024-05-11 23:00,18.4,6.9,2.9,230,90
295,남해,2024-05-12 00:00,17.8,2.1,3.1,230,83
295,남해,2024-05-12 01:00,17.6,4,2.1,250,91
295,남해,2024-05-12 02:00,17.1,4.5,1.1,50,98
295,남해,2024-05-12 03:00,17,3.1,.5,50,99
295,남해,2024-05-12 04:00,17.7,1.4,1.2,230,100
295,남해,2024-05-12 05:00,17.8,,.7,250,99
295,남해,2024-05-12 06:00,17.8,0,1,360,99
295,남해,2024-05-12 07:00,17.9,.9,.1,0,99
295,남해,2024-05-12 08:00,18.4,.5,.8,90,99
295,남해,2024-05-12 09:00,18.7,,2.1,20,91
295,남해,2024-05-12 10:00,19.2,,1.4,360,90
295,남해,2024-05-12 11:00,20.4,,2.2,360,80
295,남해,2024-05-12 12:00,21.4,,1.3,50,77
295,남해,2024-05-12 13:00,22.1,,1.4,50,69
295,남해,2024-05-12 14:00,22.3,,2.2,50,68
295,남해,2024-05-12 15:00,22.5,,1.6,90,63
295,남해,2024-05-12 16:00,23,,1,290,45
295,남해,2024-05-12 17:00,21.9,,1.6,290,42
295,남해,2024-05-12 18:00,21,,2.9,270,46
295,남해,2024-05-12 19:00,19.6,,1.7,290,47
295,남해,2024-05-12 20:00,17.6,,2.2,290,60
295,남해,2024-05-12 21:00,16.5,,1.3,270,67
295,남해,2024-05-12 22:00,15.7,,1.9,270,70
295,남해,2024-05-12 23:00,15.2,,2.1,270,71
295,남해,2024-05-13 00:00,14.3,,1.2,270,75
295,남해,2024-05-13 01:00,13.8,,1.3,250,77
295,남해,2024-05-13 02:00,13.6,,1.2,250,76
295,남해,2024-05-13 03:00,13.2,,1.4,250,76
